"Index Name","Date","Open","High","Low","Close"
"NIFTY HEALTHCARE","30 Mar 2021","-","-","-","7294.99"
"NIFTY HEALTHCARE","26 Mar 2021","-","-","-","7118.01"
"NIFTY HEALTHCARE","25 Mar 2021","-","-","-","7074.38"
"NIFTY HEALTHCARE","24 Mar 2021","-","-","-","7146.66"
"NIFTY HEALTHCARE","23 Mar 2021","-","-","-","7159.38"
"NIFTY HEALTHCARE","22 Mar 2021","-","-","-","7112.85"
"NIFTY HEALTHCARE","19 Mar 2021","-","-","-","7026.11"
"NIFTY HEALTHCARE","18 Mar 2021","-","-","-","6956.38"
"NIFTY HEALTHCARE","17 Mar 2021","-","-","-","7096.12"
"NIFTY HEALTHCARE","16 Mar 2021","-","-","-","7235.99"
"NIFTY HEALTHCARE","15 Mar 2021","-","-","-","7214.61"
"NIFTY HEALTHCARE","12 Mar 2021","-","-","-","7281.77"
"NIFTY HEALTHCARE","10 Mar 2021","-","-","-","7329.69"
"NIFTY HEALTHCARE","09 Mar 2021","-","-","-","7251.83"
"NIFTY HEALTHCARE","08 Mar 2021","-","-","-","7295.58"
"NIFTY HEALTHCARE","05 Mar 2021","-","-","-","7266.17"
"NIFTY HEALTHCARE","04 Mar 2021","-","-","-","7371.88"
"NIFTY HEALTHCARE","03 Mar 2021","-","-","-","7379.32"
"NIFTY HEALTHCARE","02 Mar 2021","-","-","-","7319.99"
"NIFTY HEALTHCARE","01 Mar 2021","-","-","-","7238.57"
"NIFTY HEALTHCARE","26 Feb 2021","-","-","-","7135.57"
"NIFTY HEALTHCARE","25 Feb 2021","-","-","-","7239.13"
"NIFTY HEALTHCARE","24 Feb 2021","-","-","-","7183.61"
"NIFTY HEALTHCARE","23 Feb 2021","-","-","-","7162.00"
"NIFTY HEALTHCARE","22 Feb 2021","-","-","-","7155.68"
"NIFTY HEALTHCARE","19 Feb 2021","-","-","-","7307.99"
"NIFTY HEALTHCARE","18 Feb 2021","-","-","-","7421.87"
"NIFTY HEALTHCARE","17 Feb 2021","-","-","-","7484.93"
"NIFTY HEALTHCARE","16 Feb 2021","-","-","-","7575.09"
"NIFTY HEALTHCARE","15 Feb 2021","-","-","-","7527.75"
"NIFTY HEALTHCARE","12 Feb 2021","-","-","-","7489.80"
"NIFTY HEALTHCARE","11 Feb 2021","-","-","-","7575.50"
"NIFTY HEALTHCARE","10 Feb 2021","-","-","-","7571.28"
"NIFTY HEALTHCARE","09 Feb 2021","-","-","-","7541.08"
"NIFTY HEALTHCARE","08 Feb 2021","-","-","-","7593.54"
"NIFTY HEALTHCARE","05 Feb 2021","-","-","-","7580.26"
"NIFTY HEALTHCARE","04 Feb 2021","-","-","-","7498.89"
"NIFTY HEALTHCARE","03 Feb 2021","-","-","-","7479.46"
"NIFTY HEALTHCARE","02 Feb 2021","-","-","-","7293.66"
"NIFTY HEALTHCARE","01 Feb 2021","-","-","-","7164.47"
"NIFTY HEALTHCARE","29 Jan 2021","-","-","-","7167.96"
"NIFTY HEALTHCARE","28 Jan 2021","-","-","-","7295.73"
"NIFTY HEALTHCARE","27 Jan 2021","-","-","-","7350.70"
"NIFTY HEALTHCARE","25 Jan 2021","-","-","-","7501.19"
"NIFTY HEALTHCARE","22 Jan 2021","-","-","-","7400.12"
"NIFTY HEALTHCARE","21 Jan 2021","-","-","-","7468.36"
"NIFTY HEALTHCARE","20 Jan 2021","-","-","-","7583.14"
"NIFTY HEALTHCARE","19 Jan 2021","-","-","-","7574.29"
"NIFTY HEALTHCARE","18 Jan 2021","-","-","-","7462.09"
"NIFTY HEALTHCARE","15 Jan 2021","-","-","-","7638.54"
"NIFTY HEALTHCARE","14 Jan 2021","-","-","-","7742.29"
"NIFTY HEALTHCARE","13 Jan 2021","-","-","-","7680.83"
"NIFTY HEALTHCARE","12 Jan 2021","-","-","-","7755.94"
"NIFTY HEALTHCARE","11 Jan 2021","-","-","-","7835.53"
"NIFTY HEALTHCARE","08 Jan 2021","-","-","-","7782.72"
"NIFTY HEALTHCARE","07 Jan 2021","-","-","-","7660.01"
"NIFTY HEALTHCARE","06 Jan 2021","-","-","-","7691.19"
"NIFTY HEALTHCARE","05 Jan 2021","-","-","-","7717.07"
"NIFTY HEALTHCARE","04 Jan 2021","-","-","-","7694.92"
"NIFTY HEALTHCARE","01 Jan 2021","-","-","-","7631.19"
"NIFTY HEALTHCARE","31 Dec 2020","-","-","-","7580.96"
"NIFTY HEALTHCARE","30 Dec 2020","-","-","-","7534.93"
"NIFTY HEALTHCARE","29 Dec 2020","-","-","-","7538.49"
"NIFTY HEALTHCARE","28 Dec 2020","-","-","-","7555.89"
"NIFTY HEALTHCARE","24 Dec 2020","-","-","-","7561.00"
"NIFTY HEALTHCARE","23 Dec 2020","-","-","-","7486.88"
"NIFTY HEALTHCARE","22 Dec 2020","-","-","-","7385.79"
"NIFTY HEALTHCARE","21 Dec 2020","-","-","-","7260.58"
"NIFTY HEALTHCARE","18 Dec 2020","-","-","-","7513.82"
"NIFTY HEALTHCARE","17 Dec 2020","-","-","-","7431.64"
"NIFTY HEALTHCARE","16 Dec 2020","-","-","-","7418.07"
"NIFTY HEALTHCARE","15 Dec 2020","-","-","-","7358.90"
"NIFTY HEALTHCARE","14 Dec 2020","-","-","-","7372.48"
"NIFTY HEALTHCARE","11 Dec 2020","-","-","-","7322.08"
"NIFTY HEALTHCARE","10 Dec 2020","-","-","-","7354.28"
"NIFTY HEALTHCARE","09 Dec 2020","-","-","-","7369.41"
"NIFTY HEALTHCARE","08 Dec 2020","-","-","-","7357.27"
"NIFTY HEALTHCARE","07 Dec 2020","-","-","-","7416.81"
"NIFTY HEALTHCARE","04 Dec 2020","-","-","-","7306.75"
"NIFTY HEALTHCARE","03 Dec 2020","-","-","-","7233.52"
"NIFTY HEALTHCARE","02 Dec 2020","-","-","-","7184.00"
"NIFTY HEALTHCARE","01 Dec 2020","-","-","-","7178.91"
"NIFTY HEALTHCARE","27 Nov 2020","-","-","-","7056.96"
"NIFTY HEALTHCARE","26 Nov 2020","-","-","-","7017.34"
"NIFTY HEALTHCARE","25 Nov 2020","-","-","-","6926.58"
"NIFTY HEALTHCARE","24 Nov 2020","-","-","-","7069.48"
"NIFTY HEALTHCARE","23 Nov 2020","-","-","-","7008.60"
"NIFTY HEALTHCARE","20 Nov 2020","-","-","-","6894.11"
"NIFTY HEALTHCARE","19 Nov 2020","-","-","-","6882.16"
"NIFTY HEALTHCARE","18 Nov 2020","-","-","-","6894.08"
"NIFTY HEALTHCARE","17 Nov 2020","-","-","-","6944.99"
"NIFTY HEALTHCARE","14 Nov 2020","-","-","-","6988.86"
"NIFTY HEALTHCARE","13 Nov 2020","-","-","-","6955.25"
"NIFTY HEALTHCARE","12 Nov 2020","-","-","-","6866.36"
"NIFTY HEALTHCARE","11 Nov 2020","-","-","-","6858.77"
"NIFTY HEALTHCARE","10 Nov 2020","-","-","-","6639.55"
"NIFTY HEALTHCARE","09 Nov 2020","-","-","-","6915.68"
"NIFTY HEALTHCARE","06 Nov 2020","-","-","-","6918.25"
"NIFTY HEALTHCARE","05 Nov 2020","-","-","-","6965.03"
"NIFTY HEALTHCARE","04 Nov 2020","-","-","-","6905.67"
"NIFTY HEALTHCARE","03 Nov 2020","-","-","-","6787.25"
"NIFTY HEALTHCARE","02 Nov 2020","-","-","-","6690.87"
"NIFTY HEALTHCARE","30 Oct 2020","-","-","-","6727.52"
"NIFTY HEALTHCARE","29 Oct 2020","-","-","-","6722.79"
"NIFTY HEALTHCARE","28 Oct 2020","-","-","-","6774.33"
"NIFTY HEALTHCARE","27 Oct 2020","-","-","-","6871.27"
"NIFTY HEALTHCARE","26 Oct 2020","-","-","-","6749.89"
"NIFTY HEALTHCARE","23 Oct 2020","-","-","-","6843.26"
"NIFTY HEALTHCARE","22 Oct 2020","-","-","-","6862.80"
"NIFTY HEALTHCARE","21 Oct 2020","-","-","-","6903.98"
"NIFTY HEALTHCARE","20 Oct 2020","-","-","-","6910.64"
"NIFTY HEALTHCARE","19 Oct 2020","-","-","-","6899.34"
"NIFTY HEALTHCARE","16 Oct 2020","-","-","-","6987.44"
"NIFTY HEALTHCARE","15 Oct 2020","-","-","-","6891.66"
"NIFTY HEALTHCARE","14 Oct 2020","-","-","-","7012.56"
"NIFTY HEALTHCARE","13 Oct 2020","-","-","-","7076.54"
"NIFTY HEALTHCARE","12 Oct 2020","-","-","-","7175.94"
"NIFTY HEALTHCARE","09 Oct 2020","-","-","-","7119.31"
"NIFTY HEALTHCARE","08 Oct 2020","-","-","-","7201.02"
"NIFTY HEALTHCARE","07 Oct 2020","-","-","-","7059.96"
"NIFTY HEALTHCARE","06 Oct 2020","-","-","-","7081.10"
"NIFTY HEALTHCARE","05 Oct 2020","-","-","-","7085.96"
"NIFTY HEALTHCARE","01 Oct 2020","-","-","-","6998.71"
"NIFTY HEALTHCARE","30 Sep 2020","-","-","-","6976.60"
"NIFTY HEALTHCARE","29 Sep 2020","-","-","-","6931.08"
"NIFTY HEALTHCARE","28 Sep 2020","-","-","-","6964.95"
"NIFTY HEALTHCARE","25 Sep 2020","-","-","-","6846.76"
"NIFTY HEALTHCARE","24 Sep 2020","-","-","-","6694.78"
"NIFTY HEALTHCARE","23 Sep 2020","-","-","-","6848.12"
"NIFTY HEALTHCARE","22 Sep 2020","-","-","-","6920.54"
"NIFTY HEALTHCARE","21 Sep 2020","-","-","-","6907.66"
"NIFTY HEALTHCARE","18 Sep 2020","-","-","-","7177.96"
"NIFTY HEALTHCARE","17 Sep 2020","-","-","-","6889.42"
"NIFTY HEALTHCARE","16 Sep 2020","-","-","-","6863.38"
"NIFTY HEALTHCARE","15 Sep 2020","-","-","-","6745.91"
"NIFTY HEALTHCARE","14 Sep 2020","-","-","-","6625.63"
"NIFTY HEALTHCARE","11 Sep 2020","-","-","-","6633.63"
"NIFTY HEALTHCARE","10 Sep 2020","-","-","-","6624.16"
"NIFTY HEALTHCARE","09 Sep 2020","-","-","-","6621.44"
"NIFTY HEALTHCARE","08 Sep 2020","-","-","-","6525.56"
"NIFTY HEALTHCARE","07 Sep 2020","-","-","-","6614.69"
"NIFTY HEALTHCARE","04 Sep 2020","-","-","-","6610.89"
"NIFTY HEALTHCARE","03 Sep 2020","-","-","-","6722.91"
"NIFTY HEALTHCARE","02 Sep 2020","-","-","-","6677.90"
"NIFTY HEALTHCARE","01 Sep 2020","-","-","-","6627.03"
"NIFTY HEALTHCARE","31 Aug 2020","-","-","-","6482.79"
"NIFTY HEALTHCARE","28 Aug 2020","-","-","-","6779.95"
"NIFTY HEALTHCARE","27 Aug 2020","-","-","-","6776.46"
"NIFTY HEALTHCARE","26 Aug 2020","-","-","-","6728.28"
"NIFTY HEALTHCARE","25 Aug 2020","-","-","-","6738.63"
"NIFTY HEALTHCARE","24 Aug 2020","-","-","-","6776.45"
"NIFTY HEALTHCARE","21 Aug 2020","-","-","-","6782.62"
"NIFTY HEALTHCARE","20 Aug 2020","-","-","-","6747.11"
"NIFTY HEALTHCARE","19 Aug 2020","-","-","-","6735.42"
"NIFTY HEALTHCARE","18 Aug 2020","-","-","-","6757.59"
"NIFTY HEALTHCARE","17 Aug 2020","-","-","-","6763.65"
"NIFTY HEALTHCARE","14 Aug 2020","-","-","-","6779.51"
"NIFTY HEALTHCARE","13 Aug 2020","-","-","-","6699.66"
"NIFTY HEALTHCARE","12 Aug 2020","-","-","-","6753.86"
"NIFTY HEALTHCARE","11 Aug 2020","-","-","-","6856.72"
"NIFTY HEALTHCARE","10 Aug 2020","-","-","-","6950.10"
"NIFTY HEALTHCARE","07 Aug 2020","-","-","-","6621.51"
"NIFTY HEALTHCARE","06 Aug 2020","-","-","-","6642.51"
"NIFTY HEALTHCARE","05 Aug 2020","-","-","-","6578.64"
"NIFTY HEALTHCARE","04 Aug 2020","-","-","-","6601.83"
"NIFTY HEALTHCARE","03 Aug 2020","-","-","-","6493.42"
"NIFTY HEALTHCARE","31 Jul 2020","-","-","-","6496.76"
"NIFTY HEALTHCARE","30 Jul 2020","-","-","-","6300.58"
"NIFTY HEALTHCARE","29 Jul 2020","-","-","-","6142.34"
"NIFTY HEALTHCARE","28 Jul 2020","-","-","-","5984.93"
"NIFTY HEALTHCARE","27 Jul 2020","-","-","-","5944.77"
"NIFTY HEALTHCARE","24 Jul 2020","-","-","-","6032.40"
"NIFTY HEALTHCARE","23 Jul 2020","-","-","-","6079.78"
"NIFTY HEALTHCARE","22 Jul 2020","-","-","-","5976.49"
"NIFTY HEALTHCARE","21 Jul 2020","-","-","-","5976.83"
"NIFTY HEALTHCARE","20 Jul 2020","-","-","-","6045.91"
"NIFTY HEALTHCARE","17 Jul 2020","-","-","-","6121.40"
"NIFTY HEALTHCARE","16 Jul 2020","-","-","-","6070.94"
"NIFTY HEALTHCARE","15 Jul 2020","-","-","-","5975.17"
"NIFTY HEALTHCARE","14 Jul 2020","-","-","-","5942.71"
"NIFTY HEALTHCARE","13 Jul 2020","-","-","-","5916.65"
"NIFTY HEALTHCARE","10 Jul 2020","-","-","-","5892.70"
"NIFTY HEALTHCARE","09 Jul 2020","-","-","-","5856.42"
"NIFTY HEALTHCARE","08 Jul 2020","-","-","-","5828.81"
"NIFTY HEALTHCARE","07 Jul 2020","-","-","-","5803.31"
"NIFTY HEALTHCARE","06 Jul 2020","-","-","-","5818.50"
"NIFTY HEALTHCARE","03 Jul 2020","-","-","-","5838.11"
"NIFTY HEALTHCARE","02 Jul 2020","-","-","-","5825.62"
"NIFTY HEALTHCARE","01 Jul 2020","-","-","-","5779.30"
"NIFTY HEALTHCARE","30 Jun 2020","-","-","-","5835.13"
"NIFTY HEALTHCARE","29 Jun 2020","-","-","-","5913.52"
"NIFTY HEALTHCARE","26 Jun 2020","-","-","-","5930.09"
"NIFTY HEALTHCARE","25 Jun 2020","-","-","-","5965.24"
"NIFTY HEALTHCARE","24 Jun 2020","-","-","-","5909.90"
"NIFTY HEALTHCARE","23 Jun 2020","-","-","-","6051.65"
"NIFTY HEALTHCARE","22 Jun 2020","-","-","-","5966.27"
"NIFTY HEALTHCARE","19 Jun 2020","-","-","-","5840.78"
"NIFTY HEALTHCARE","18 Jun 2020","-","-","-","5818.46"
"NIFTY HEALTHCARE","17 Jun 2020","-","-","-","5818.74"
"NIFTY HEALTHCARE","16 Jun 2020","-","-","-","5809.46"
"NIFTY HEALTHCARE","15 Jun 2020","-","-","-","5833.63"
"NIFTY HEALTHCARE","12 Jun 2020","-","-","-","5828.15"
"NIFTY HEALTHCARE","11 Jun 2020","-","-","-","5793.99"
"NIFTY HEALTHCARE","10 Jun 2020","-","-","-","5904.07"
"NIFTY HEALTHCARE","09 Jun 2020","-","-","-","5877.34"
"NIFTY HEALTHCARE","08 Jun 2020","-","-","-","5788.54"
"NIFTY HEALTHCARE","05 Jun 2020","-","-","-","5848.72"
"NIFTY HEALTHCARE","04 Jun 2020","-","-","-","5852.43"
"NIFTY HEALTHCARE","03 Jun 2020","-","-","-","5747.80"
"NIFTY HEALTHCARE","02 Jun 2020","-","-","-","5739.19"
"NIFTY HEALTHCARE","01 Jun 2020","-","-","-","5709.97"
"NIFTY HEALTHCARE","29 May 2020","-","-","-","5684.11"
"NIFTY HEALTHCARE","28 May 2020","-","-","-","5555.45"
"NIFTY HEALTHCARE","27 May 2020","-","-","-","5560.56"
"NIFTY HEALTHCARE","26 May 2020","-","-","-","5607.12"
"NIFTY HEALTHCARE","22 May 2020","-","-","-","5650.24"
"NIFTY HEALTHCARE","21 May 2020","-","-","-","5617.55"
"NIFTY HEALTHCARE","20 May 2020","-","-","-","5587.47"
"NIFTY HEALTHCARE","19 May 2020","-","-","-","5404.73"
"NIFTY HEALTHCARE","18 May 2020","-","-","-","5401.78"
"NIFTY HEALTHCARE","15 May 2020","-","-","-","5433.01"
"NIFTY HEALTHCARE","14 May 2020","-","-","-","5466.44"
"NIFTY HEALTHCARE","13 May 2020","-","-","-","5443.85"
"NIFTY HEALTHCARE","12 May 2020","-","-","-","5502.63"
"NIFTY HEALTHCARE","11 May 2020","-","-","-","5548.79"
"NIFTY HEALTHCARE","08 May 2020","-","-","-","5565.44"
"NIFTY HEALTHCARE","07 May 2020","-","-","-","5462.58"
"NIFTY HEALTHCARE","06 May 2020","-","-","-","5505.37"
"NIFTY HEALTHCARE","05 May 2020","-","-","-","5497.17"
"NIFTY HEALTHCARE","04 May 2020","-","-","-","5600.37"
"NIFTY HEALTHCARE","30 Apr 2020","-","-","-","5572.92"
"NIFTY HEALTHCARE","29 Apr 2020","-","-","-","5602.50"
"NIFTY HEALTHCARE","28 Apr 2020","-","-","-","5608.47"
"NIFTY HEALTHCARE","27 Apr 2020","-","-","-","5717.73"
"NIFTY HEALTHCARE","24 Apr 2020","-","-","-","5642.06"
"NIFTY HEALTHCARE","23 Apr 2020","-","-","-","5559.61"
"NIFTY HEALTHCARE","22 Apr 2020","-","-","-","5544.16"
"NIFTY HEALTHCARE","21 Apr 2020","-","-","-","5547.46"
"NIFTY HEALTHCARE","20 Apr 2020","-","-","-","5456.09"
"NIFTY HEALTHCARE","17 Apr 2020","-","-","-","5446.46"
"NIFTY HEALTHCARE","16 Apr 2020","-","-","-","5492.92"
"NIFTY HEALTHCARE","15 Apr 2020","-","-","-","5395.89"
"NIFTY HEALTHCARE","13 Apr 2020","-","-","-","5394.51"
"NIFTY HEALTHCARE","09 Apr 2020","-","-","-","5304.16"
"NIFTY HEALTHCARE","08 Apr 2020","-","-","-","5104.50"
"NIFTY HEALTHCARE","07 Apr 2020","-","-","-","4914.58"
"NIFTY HEALTHCARE","03 Apr 2020","-","-","-","4500.69"
"NIFTY HEALTHCARE","01 Apr 2020","-","-","-","4319.31"
"NIFTY HEALTHCARE","31 Mar 2020","-","-","-","4405.76"
"NIFTY HEALTHCARE","30 Mar 2020","-","-","-","4255.05"
"NIFTY HEALTHCARE","27 Mar 2020","-","-","-","4209.01"
"NIFTY HEALTHCARE","26 Mar 2020","-","-","-","4201.71"
"NIFTY HEALTHCARE","25 Mar 2020","-","-","-","4152.13"
"NIFTY HEALTHCARE","24 Mar 2020","-","-","-","4107.06"
"NIFTY HEALTHCARE","23 Mar 2020","-","-","-","4018.85"
"NIFTY HEALTHCARE","20 Mar 2020","-","-","-","4343.87"
"NIFTY HEALTHCARE","19 Mar 2020","-","-","-","4125.16"
"NIFTY HEALTHCARE","18 Mar 2020","-","-","-","4191.19"
"NIFTY HEALTHCARE","17 Mar 2020","-","-","-","4384.85"
"NIFTY HEALTHCARE","16 Mar 2020","-","-","-","4390.14"
"NIFTY HEALTHCARE","13 Mar 2020","-","-","-","4558.89"
"NIFTY HEALTHCARE","12 Mar 2020","-","-","-","4395.00"
"NIFTY HEALTHCARE","11 Mar 2020","-","-","-","4794.14"
"NIFTY HEALTHCARE","09 Mar 2020","-","-","-","4852.26"
"NIFTY HEALTHCARE","06 Mar 2020","-","-","-","5005.46"
"NIFTY HEALTHCARE","05 Mar 2020","-","-","-","5075.27"
"NIFTY HEALTHCARE","04 Mar 2020","-","-","-","5042.40"
"NIFTY HEALTHCARE","03 Mar 2020","-","-","-","4977.10"
"NIFTY HEALTHCARE","02 Mar 2020","-","-","-","4779.81"
"NIFTY HEALTHCARE","28 Feb 2020","-","-","-","4798.08"
"NIFTY HEALTHCARE","27 Feb 2020","-","-","-","4952.96"
"NIFTY HEALTHCARE","26 Feb 2020","-","-","-","4939.82"
"NIFTY HEALTHCARE","25 Feb 2020","-","-","-","4990.29"
"NIFTY HEALTHCARE","24 Feb 2020","-","-","-","5065.76"
"NIFTY HEALTHCARE","20 Feb 2020","-","-","-","5198.45"
"NIFTY HEALTHCARE","19 Feb 2020","-","-","-","5189.00"
"NIFTY HEALTHCARE","18 Feb 2020","-","-","-","5077.07"
"NIFTY HEALTHCARE","17 Feb 2020","-","-","-","5075.43"
"NIFTY HEALTHCARE","14 Feb 2020","-","-","-","5158.42"
"NIFTY HEALTHCARE","13 Feb 2020","-","-","-","5164.36"
"NIFTY HEALTHCARE","12 Feb 2020","-","-","-","5106.11"
"NIFTY HEALTHCARE","11 Feb 2020","-","-","-","5125.06"
"NIFTY HEALTHCARE","10 Feb 2020","-","-","-","5087.40"
"NIFTY HEALTHCARE","07 Feb 2020","-","-","-","5113.01"
"NIFTY HEALTHCARE","06 Feb 2020","-","-","-","5030.03"
"NIFTY HEALTHCARE","05 Feb 2020","-","-","-","4985.11"
"NIFTY HEALTHCARE","04 Feb 2020","-","-","-","4973.72"
"NIFTY HEALTHCARE","03 Feb 2020","-","-","-","4918.75"
"NIFTY HEALTHCARE","01 Feb 2020","-","-","-","4931.54"
"NIFTY HEALTHCARE","31 Jan 2020","-","-","-","5005.26"
"NIFTY HEALTHCARE","30 Jan 2020","-","-","-","5058.12"
"NIFTY HEALTHCARE","29 Jan 2020","-","-","-","5133.47"
"NIFTY HEALTHCARE","28 Jan 2020","-","-","-","5134.94"
"NIFTY HEALTHCARE","27 Jan 2020","-","-","-","5148.93"
"NIFTY HEALTHCARE","24 Jan 2020","-","-","-","5074.41"
"NIFTY HEALTHCARE","23 Jan 2020","-","-","-","5072.75"
"NIFTY HEALTHCARE","22 Jan 2020","-","-","-","5039.42"
"NIFTY HEALTHCARE","21 Jan 2020","-","-","-","5041.83"
"NIFTY HEALTHCARE","20 Jan 2020","-","-","-","5036.73"
"NIFTY HEALTHCARE","17 Jan 2020","-","-","-","5065.12"
"NIFTY HEALTHCARE","16 Jan 2020","-","-","-","4994.82"
"NIFTY HEALTHCARE","15 Jan 2020","-","-","-","4964.02"
"NIFTY HEALTHCARE","14 Jan 2020","-","-","-","4932.75"
"NIFTY HEALTHCARE","13 Jan 2020","-","-","-","4910.85"
"NIFTY HEALTHCARE","10 Jan 2020","-","-","-","4890.57"
"NIFTY HEALTHCARE","09 Jan 2020","-","-","-","4869.15"
"NIFTY HEALTHCARE","08 Jan 2020","-","-","-","4844.12"
"NIFTY HEALTHCARE","07 Jan 2020","-","-","-","4855.11"
"NIFTY HEALTHCARE","06 Jan 2020","-","-","-","4827.43"
"NIFTY HEALTHCARE","03 Jan 2020","-","-","-","4897.85"
"NIFTY HEALTHCARE","02 Jan 2020","-","-","-","4874.11"
"NIFTY HEALTHCARE","01 Jan 2020","-","-","-","4855.19"
"NIFTY HEALTHCARE","31 Dec 2019","-","-","-","4843.29"
"NIFTY HEALTHCARE","30 Dec 2019","-","-","-","4855.46"
"NIFTY HEALTHCARE","27 Dec 2019","-","-","-","4849.90"
"NIFTY HEALTHCARE","26 Dec 2019","-","-","-","4812.41"
"NIFTY HEALTHCARE","24 Dec 2019","-","-","-","4844.58"
"NIFTY HEALTHCARE","23 Dec 2019","-","-","-","4837.84"
"NIFTY HEALTHCARE","20 Dec 2019","-","-","-","4842.52"
"NIFTY HEALTHCARE","19 Dec 2019","-","-","-","4860.15"
"NIFTY HEALTHCARE","18 Dec 2019","-","-","-","4863.77"
"NIFTY HEALTHCARE","17 Dec 2019","-","-","-","4822.90"
"NIFTY HEALTHCARE","16 Dec 2019","-","-","-","4838.50"
"NIFTY HEALTHCARE","13 Dec 2019","-","-","-","4846.50"
"NIFTY HEALTHCARE","12 Dec 2019","-","-","-","4846.87"
"NIFTY HEALTHCARE","11 Dec 2019","-","-","-","4811.50"
"NIFTY HEALTHCARE","10 Dec 2019","-","-","-","4784.29"
"NIFTY HEALTHCARE","09 Dec 2019","-","-","-","4810.48"
"NIFTY HEALTHCARE","06 Dec 2019","-","-","-","4819.60"
"NIFTY HEALTHCARE","05 Dec 2019","-","-","-","4870.49"
"NIFTY HEALTHCARE","04 Dec 2019","-","-","-","4911.53"
"NIFTY HEALTHCARE","03 Dec 2019","-","-","-","4863.51"
"NIFTY HEALTHCARE","02 Dec 2019","-","-","-","4896.86"
"NIFTY HEALTHCARE","29 Nov 2019","-","-","-","4928.19"
"NIFTY HEALTHCARE","28 Nov 2019","-","-","-","4957.92"
"NIFTY HEALTHCARE","27 Nov 2019","-","-","-","4939.78"
"NIFTY HEALTHCARE","26 Nov 2019","-","-","-","4906.14"
"NIFTY HEALTHCARE","25 Nov 2019","-","-","-","4922.22"
"NIFTY HEALTHCARE","22 Nov 2019","-","-","-","4850.49"
"NIFTY HEALTHCARE","21 Nov 2019","-","-","-","4857.33"
"NIFTY HEALTHCARE","20 Nov 2019","-","-","-","4873.48"
"NIFTY HEALTHCARE","19 Nov 2019","-","-","-","4757.21"
"NIFTY HEALTHCARE","18 Nov 2019","-","-","-","4740.69"
"NIFTY HEALTHCARE","15 Nov 2019","-","-","-","4681.21"
"NIFTY HEALTHCARE","14 Nov 2019","-","-","-","4640.17"
"NIFTY HEALTHCARE","13 Nov 2019","-","-","-","4664.06"
"NIFTY HEALTHCARE","11 Nov 2019","-","-","-","4728.59"
"NIFTY HEALTHCARE","08 Nov 2019","-","-","-","4723.57"
"NIFTY HEALTHCARE","07 Nov 2019","-","-","-","4808.73"
"NIFTY HEALTHCARE","06 Nov 2019","-","-","-","4774.58"
"NIFTY HEALTHCARE","05 Nov 2019","-","-","-","4753.05"
"NIFTY HEALTHCARE","04 Nov 2019","-","-","-","4801.98"
"NIFTY HEALTHCARE","01 Nov 2019","-","-","-","4799.87"
"NIFTY HEALTHCARE","31 Oct 2019","-","-","-","4762.16"
"NIFTY HEALTHCARE","30 Oct 2019","-","-","-","4712.31"
"NIFTY HEALTHCARE","29 Oct 2019","-","-","-","4711.96"
"NIFTY HEALTHCARE","27 Oct 2019","-","-","-","4671.78"
"NIFTY HEALTHCARE","25 Oct 2019","-","-","-","4654.51"
"NIFTY HEALTHCARE","24 Oct 2019","-","-","-","4646.54"
"NIFTY HEALTHCARE","23 Oct 2019","-","-","-","4640.54"
"NIFTY HEALTHCARE","22 Oct 2019","-","-","-","4633.18"
"NIFTY HEALTHCARE","18 Oct 2019","-","-","-","4565.22"
"NIFTY HEALTHCARE","17 Oct 2019","-","-","-","4522.59"
"NIFTY HEALTHCARE","16 Oct 2019","-","-","-","4484.51"
"NIFTY HEALTHCARE","15 Oct 2019","-","-","-","4463.52"
"NIFTY HEALTHCARE","14 Oct 2019","-","-","-","4425.90"
"NIFTY HEALTHCARE","11 Oct 2019","-","-","-","4380.05"
"NIFTY HEALTHCARE","10 Oct 2019","-","-","-","4354.78"
"NIFTY HEALTHCARE","09 Oct 2019","-","-","-","4356.76"
"NIFTY HEALTHCARE","07 Oct 2019","-","-","-","4311.01"
"NIFTY HEALTHCARE","04 Oct 2019","-","-","-","4425.58"
"NIFTY HEALTHCARE","03 Oct 2019","-","-","-","4448.25"
"NIFTY HEALTHCARE","01 Oct 2019","-","-","-","4454.96"
"NIFTY HEALTHCARE","30 Sep 2019","-","-","-","4501.91"
"NIFTY HEALTHCARE","27 Sep 2019","-","-","-","4577.97"
"NIFTY HEALTHCARE","26 Sep 2019","-","-","-","4656.06"
"NIFTY HEALTHCARE","25 Sep 2019","-","-","-","4626.99"
"NIFTY HEALTHCARE","24 Sep 2019","-","-","-","4688.73"
"NIFTY HEALTHCARE","23 Sep 2019","-","-","-","4674.92"
"NIFTY HEALTHCARE","20 Sep 2019","-","-","-","4729.06"
"NIFTY HEALTHCARE","19 Sep 2019","-","-","-","4623.00"
"NIFTY HEALTHCARE","18 Sep 2019","-","-","-","4688.02"
"NIFTY HEALTHCARE","17 Sep 2019","-","-","-","4680.45"
"NIFTY HEALTHCARE","16 Sep 2019","-","-","-","4757.21"
"NIFTY HEALTHCARE","13 Sep 2019","-","-","-","4743.41"
"NIFTY HEALTHCARE","12 Sep 2019","-","-","-","4773.85"
"NIFTY HEALTHCARE","11 Sep 2019","-","-","-","4771.11"
"NIFTY HEALTHCARE","09 Sep 2019","-","-","-","4766.32"
"NIFTY HEALTHCARE","06 Sep 2019","-","-","-","4759.07"
